[0.520 0.708 1.000 -0.055 1.000 -0.521 -1.000]
[0.789 1.000 1.000 -0.852 0.164 1.000 -1.000]
[0.662 1.000 1.000 -0.127 -0.067 -0.253 -0.668]
[-0.119 1.000 0.169 -1.000 -1.000 -0.335 -1.000]
[1.000 -0.921 1.000 -0.713 0.039 0.481 -1.000]
[-0.633 0.663 0.181 1.000 0.637 0.207 0.124]
[-0.497 0.088 1.000 -1.000 -1.000 -0.327 -0.762]
[0.289 1.000 1.000 -0.099 0.536 0.839 -0.625]
[1.000 -0.737 -1.000 0.058 0.068 0.308 0.005]
[1.000 0.010 1.000 0.559 -1.000 0.457 -0.376]
[0.440 0.721 1.000 0.718 -1.000 -0.617 -0.714]
[-1.000 0.853 -1.000 -1.000 -0.921 -0.306 0.169]
[1.000 -0.421 1.000 1.000 -0.458 -0.088 0.594]
[-0.479 -0.116 0.804 0.554 -0.927 1.000 0.405]
[-0.520 -0.795 -0.063 -1.000 1.000 -0.310 -0.732]
[-1.000 -1.000 -1.000 0.396 -0.471 0.185 -0.555]
[0.357 1.000 -1.000 0.819 -0.477 -0.502 -1.000]
[0.764 -1.000 -1.000 0.350 -1.000 -0.048 0.497]
[0.815 -1.000 0.984 -0.284 -1.000 1.000 -1.000]
[0.102 0.298 0.905 1.000 0.472 0.201 1.000]
[-0.802 0.361 0.310 -0.762 -0.919 -0.322 -0.175]
[-0.946 1.000 1.000 0.338 -1.000 -1.000 -0.805]
[0.533 1.000 -0.401 0.515 1.000 -0.664 -1.000]
[-0.542 1.000 -0.505 1.000 -1.000 0.377 -1.000]
[-0.389 -0.921 -0.890 0.943 0.916 0.155 -1.000]
[-0.638 0.662 1.000 -0.581 0.166 1.000 0.552]
[-1.000 0.924 -1.000 1.000 -0.092 0.092 0.854]
[1.000 -0.343 0.245 0.035 -0.762 1.000 0.625]
[-0.464 0.887 -1.000 -0.815 1.000 0.274 -0.918]
[0.701 1.000 1.000 0.169 -0.037 0.172 -0.371]
[1.000 1.000 0.542 0.227 0.464 0.919 -0.102]
[-1.000 1.000 -1.000 0.250 -1.000 1.000 0.618]
[0.798 1.000 -0.557 -1.000 -1.000 0.427 -0.942]
[0.574 -0.235 -1.000 1.000 1.000 1.000 0.745]
[-0.858 0.912 -0.417 -0.234 0.401 0.491 -0.657]
[0.051 1.000 -0.374 0.793 0.787 -0.427 0.626]
[-1.000 0.980 0.975 1.000 -0.027 0.889 -1.000]
[0.859 0.944 -0.817 1.000 0.511 -1.000 -0.443]
[1.000 0.978 0.141 -0.181 -0.665 -0.602 0.216]
[-0.363 0.432 -0.224 -0.613 0.060 0.229 -0.855]
[1.000 0.975 1.000 -0.846 -0.201 1.000 0.020]
[0.276 1.000 -1.000 1.000 -0.256 0.144 -0.932]
[-1.000 -1.000 -0.884 -0.542 0.340 -0.596 1.000]
[0.414 -1.000 1.000 -1.000 0.132 -0.904 0.963]
[-0.254 -0.187 -0.298 -0.064 1.000 -1.000 1.000]
[-0.319 0.859 1.000 1.000 -0.279 -1.000 -0.153]
[-0.151 -0.635 0.167 0.230 0.572 0.435 0.320]
[-0.103 1.000 1.000 -0.779 -0.093 -0.243 0.382]
[-1.000 -0.353 -1.000 -0.489 0.304 -1.000 -0.138]
[-0.800 1.000 -1.000 -0.423 -1.000 1.000 -0.407]
[0.195 -0.698 0.377 0.810 -0.383 0.839 0.014]
[1.000 0.781 -0.307 0.788 0.269 -0.920 -0.386]
[0.409 -1.000 -1.000 0.633 0.382 0.397 0.953]
[1.000 1.000 1.000 -0.082 -0.385 0.588 0.658]
[0.064 1.000 -0.015 0.681 -0.844 1.000 -0.287]
[-0.913 1.000 -1.000 0.655 0.058 1.000 0.729]
[0.137 1.000 -1.000 0.823 -1.000 0.492 0.121]
[0.480 -1.000 -1.000 -0.081 -0.475 -0.480 0.190]
[-0.652 -1.000 1.000 -1.000 0.956 -0.247 0.640]
[0.221 -0.352 0.607 0.736 -0.516 -1.000 -0.116]
[-1.000 1.000 1.000 0.049 0.922 -0.692 1.000]
[-1.000 0.990 1.000 -0.200 -0.333 0.047 1.000]
[-0.163 -0.880 -0.068 -0.150 0.118 -0.507 -0.135]
[-0.657 -0.249 -1.000 0.052 0.231 -0.140 0.624]
[0.052 0.551 0.288 1.000 -1.000 0.733 0.195]
[-1.000 1.000 -1.000 -0.135 -0.218 0.557 -1.000]
[0.470 1.000 -1.000 -0.086 -0.460 -0.537 -0.075]
[-0.356 -0.249 0.806 -0.955 -0.429 0.144 -0.026]
[0.252 0.922 -0.628 -1.000 0.564 0.585 -0.691]
[-0.043 -0.341 -0.926 1.000 1.000 0.091 1.000]
[-1.000 0.317 -0.598 -0.115 -0.137 1.000 -0.093]
[0.406 0.879 -0.093 0.315 -0.303 1.000 -0.182]
[-1.000 1.000 -1.000 1.000 0.443 0.807 1.000]
[0.320 -0.352 1.000 0.096 -0.371 -0.536 -0.512]
[-1.000 1.000 -1.000 0.944 -0.075 1.000 0.246]
[-0.300 0.359 -1.000 1.000 0.926 -0.567 0.447]
[0.464 -0.453 1.000 0.188 1.000 -0.143 -0.386]
[-0.661 1.000 0.551 0.460 -0.651 -0.434 -0.857]
[0.023 -0.031 0.078 1.000 -0.800 -0.909 -0.654]
[1.000 0.961 1.000 -0.547 -0.573 -0.275 0.436]
[0.535 -0.440 -1.000 0.215 -0.543 1.000 0.760]
[0.366 -0.744 -1.000 0.333 -0.284 0.235 0.272]
[-0.406 1.000 -1.000 0.570 0.407 1.000 -0.358]
[-1.000 -1.000 -1.000 0.719 -1.000 0.398 0.765]
[0.026 -0.417 0.401 1.000 0.503 -0.610 0.942]
[-1.000 -0.126 0.402 -0.120 0.077 -0.704 1.000]
[-1.000 0.664 -1.000 -0.300 -0.520 0.113 -0.331]
[-0.037 1.000 0.302 0.664 -0.730 1.000 -1.000]
[0.392 0.446 -0.536 1.000 0.635 0.271 1.000]
[-1.000 1.000 -1.000 0.748 1.000 -0.002 0.908]
[-1.000 1.000 -0.094 0.430 -0.703 0.684 0.392]
[0.129 1.000 -0.215 0.475 0.636 1.000 0.274]
[-0.074 0.788 -1.000 -0.560 -0.270 1.000 -1.000]
[0.178 1.000 0.008 -0.436 0.895 1.000 -0.549]
[-0.611 1.000 0.594 0.203 -1.000 1.000 -1.000]
[1.000 0.281 -0.880 0.519 0.510 0.845 -0.985]
[-1.000 0.164 1.000 -1.000 0.303 0.688 0.201]
[0.978 -1.000 -1.000 0.850 0.512 -0.847 1.000]
[-1.000 1.000 0.544 -0.334 -1.000 -0.025 -0.263]
[0.864 0.370 -0.650 0.450 -1.000 -0.189 -0.802]
[-0.024 1.000 -0.584 0.237 1.000 1.000 -1.000]
[-1.000 0.790 -1.000 -0.160 0.687 0.345 -1.000]
[-0.827 0.421 -1.000 1.000 -1.000 0.803 -0.265]
[0.054 0.608 -0.418 0.131 -0.551 1.000 -1.000]
[0.368 0.131 -1.000 -1.000 -0.153 1.000 -0.113]
[0.146 0.840 -0.202 -0.242 -1.000 -0.418 0.480]
[0.965 1.000 0.879 -0.400 0.863 0.630 -0.861]
[-0.431 -0.799 0.912 0.358 0.064 -0.867 -1.000]
[-1.000 -0.048 -1.000 1.000 -0.058 1.000 -0.567]
[-0.381 1.000 -0.859 0.393 0.865 1.000 -0.973]
[-0.657 0.627 -0.018 -1.000 -0.521 -0.549 -1.000]
[0.709 -0.436 -1.000 -1.000 -0.472 -1.000 -0.030]
[-0.270 1.000 0.179 -0.158 -1.000 0.343 -1.000]
[-0.341 0.324 0.382 -1.000 0.939 0.745 1.000]
[0.544 1.000 -0.785 0.200 -0.118 0.745 0.438]
[-0.936 1.000 -1.000 -1.000 0.001 1.000 -0.003]
[-0.407 1.000 1.000 -1.000 -0.208 -0.147 1.000]
[-1.000 1.000 -1.000 0.253 -1.000 0.839 0.473]
[-0.358 0.421 0.379 -0.046 -0.666 0.609 -0.617]
[-1.000 1.000 1.000 -0.939 0.127 0.180 -0.094]
[-0.294 1.000 -1.000 1.000 0.900 0.869 0.247]
[-0.968 1.000 -0.618 1.000 -0.723 0.160 1.000]
[-0.314 0.150 -0.484 1.000 0.230 0.228 0.490]
[-0.488 1.000 1.000 -1.000 0.041 0.856 -1.000]
[0.060 1.000 -0.762 0.436 -0.482 0.897 -1.000]
[0.326 0.228 -1.000 -0.201 0.926 0.756 -1.000]
[-1.000 0.527 -1.000 0.713 -0.295 1.000 -0.483]
[-0.535 0.244 1.000 0.484 -0.782 -0.458 -0.864]
[-0.112 -0.262 1.000 0.341 -0.125 0.237 -0.078]
[0.716 0.251 1.000 -0.285 -0.631 -0.399 -0.734]
[0.152 0.194 -0.553 1.000 0.266 -0.569 0.496]
[-1.000 -0.133 0.531 -0.002 -0.859 -0.667 -0.103]
[-1.000 -0.097 1.000 -0.371 1.000 0.211 0.115]
[1.000 -0.393 0.485 0.466 -0.639 0.241 -1.000]
[-0.660 1.000 -1.000 1.000 -0.853 0.572 0.075]
[0.119 -1.000 -0.167 -0.330 -1.000 0.324 0.800]
[-0.816 1.000 -1.000 -0.553 -0.747 1.000 -0.180]
[0.751 -0.467 0.023 -1.000 0.002 0.256 -0.789]
[0.802 0.483 0.988 -1.000 0.216 -0.118 -0.902]
[-1.000 -0.905 1.000 0.327 0.704 0.454 -0.585]
[-0.473 0.769 -1.000 -0.549 1.000 0.441 -0.558]
[-0.123 0.270 -1.000 0.777 1.000 1.000 0.377]
[-1.000 1.000 -1.000 1.000 -0.594 0.321 0.453]
[-1.000 -1.000 -0.009 -0.678 0.401 -0.730 -0.616]
[-1.000 0.570 0.623 -0.950 -1.000 1.000 0.245]
[1.000 -0.786 1.000 1.000 0.934 -1.000 -0.623]
[-0.202 1.000 -1.000 1.000 -1.000 0.427 -0.138]
[0.005 0.470 -0.767 0.203 -0.302 1.000 -0.021]
[-1.000 1.000 -1.000 0.023 -0.676 0.582 -0.467]
[0.861 0.826 0.492 1.000 -0.642 0.198 1.000]
[-0.099 1.000 -1.000 1.000 0.115 -0.748 0.357]
[-1.000 0.263 -1.000 1.000 1.000 -0.030 0.113]
[0.620 -0.912 0.048 -0.412 0.759 0.843 0.723]
[0.459 1.000 -0.343 -0.258 -1.000 0.617 -1.000]
[-0.908 -0.022 1.000 0.404 0.696 -1.000 0.053]
[-0.051 0.289 -1.000 1.000 0.632 0.122 -0.879]
[0.001 1.000 -1.000 0.862 -0.249 0.531 0.479]
[-0.845 1.000 -1.000 1.000 -0.496 -0.123 -1.000]
[-1.000 0.919 1.000 0.036 0.105 1.000 -0.812]
[0.384 1.000 0.708 0.129 -1.000 -0.685 -0.050]
[-1.000 1.000 -1.000 0.602 -0.832 0.217 -0.979]
[0.195 1.000 -1.000 0.062 0.900 0.300 -0.495]
[0.381 1.000 -0.576 0.198 -0.613 0.768 -0.863]
[-1.000 1.000 -1.000 1.000 -1.000 0.126 -0.311]
[1.000 0.543 0.597 -0.881 0.807 0.604 0.591]
[0.327 1.000 0.241 -0.220 0.164 1.000 -0.917]
[0.548 1.000 0.782 1.000 -0.524 0.191 0.113]
[0.286 0.028 0.380 -1.000 -0.507 1.000 0.757]
[0.664 1.000 -0.097 1.000 -1.000 0.130 -0.549]
[-0.297 0.914 0.027 -0.391 0.880 0.399 -0.038]
[-1.000 -0.036 1.000 -0.563 0.392 -0.584 -0.206]
[-1.000 1.000 -1.000 0.686 1.000 1.000 -1.000]
[-0.032 1.000 -1.000 0.981 0.145 0.596 -1.000]
[-0.036 0.474 0.490 0.167 -0.267 -0.609 0.833]
[0.270 1.000 -0.052 0.759 -1.000 0.609 -1.000]
[-0.223 0.325 1.000 -0.213 0.563 0.413 -1.000]
[1.000 1.000 -0.320 0.046 1.000 -0.137 -1.000]
[0.439 -0.786 -0.787 -0.792 -0.474 -0.073 0.896]
[-0.442 1.000 -1.000 0.463 -0.935 0.283 -0.611]
[-0.695 1.000 -1.000 0.354 -0.022 0.255 -1.000]
[-0.504 1.000 -0.247 1.000 -0.503 -0.253 0.764]
[-0.757 -0.804 1.000 0.764 -0.121 -1.000 0.420]
[0.081 0.862 -1.000 0.257 -0.269 1.000 0.135]
[0.073 0.430 -1.000 0.498 -0.592 0.664 -0.197]
[0.437 -0.626 -0.081 -0.746 -0.940 -0.767 -0.623]
[0.115 -0.588 -1.000 -0.139 0.603 1.000 0.812]
[-0.841 1.000 -0.186 1.000 -0.853 -0.344 0.523]
[-0.266 0.360 -1.000 -1.000 -0.487 0.260 -1.000]
[-0.705 0.816 -1.000 -1.000 0.330 -0.273 -0.898]
[-1.000 1.000 -1.000 0.196 -0.072 0.117 -0.575]
[0.775 0.252 1.000 -0.050 -1.000 0.870 1.000]
[-0.082 1.000 -1.000 0.665 0.500 -0.312 1.000]
[-0.781 1.000 -1.000 0.479 1.000 0.206 -0.202]
[-0.339 1.000 -0.646 -0.414 -0.024 0.723 -0.888]
[-0.454 -1.000 -1.000 -0.447 -0.070 -0.104 0.896]
[0.437 1.000 -0.885 0.553 0.712 -1.000 1.000]
[-1.000 0.734 1.000 -0.632 -0.418 -0.477 0.158]
[-0.936 1.000 -1.000 -0.056 -0.630 1.000 -0.142]
[1.000 1.000 -0.604 0.285 1.000 1.000 0.349]
[-0.436 0.395 1.000 -1.000 0.987 1.000 1.000]
[-1.000 1.000 -1.000 -1.000 -1.000 0.143 -0.602]
[0.417 -0.130 0.998 -0.095 0.251 -0.752 0.277]
[0.151 -0.071 0.788 -0.074 1.000 -0.091 0.450]
[-0.293 0.621 0.016 1.000 -1.000 -0.030 1.000]
[-1.000 0.787 -1.000 -1.000 -0.605 -0.483 -0.089]
[0.345 -0.696 -0.636 -0.626 0.566 -0.407 0.226]
[-1.000 1.000 -0.609 1.000 0.081 -0.001 -0.451]
[0.398 1.000 1.000 0.474 -0.111 -0.828 1.000]
[-0.909 1.000 -1.000 0.652 -0.099 -1.000 0.925]
[-0.076 0.473 -1.000 0.117 -1.000 -0.046 -0.734]
[0.102 -1.000 1.000 0.561 -0.750 0.112 0.939]
[0.385 0.438 1.000 0.721 0.401 -0.051 0.047]
[-0.047 0.335 0.000 0.823 0.096 0.563 0.937]
[-1.000 1.000 -1.000 -1.000 -1.000 0.001 -0.948]
[0.854 0.729 -0.794 -0.688 0.115 -0.780 -0.424]
[-0.135 -0.509 1.000 -0.528 -0.466 -0.904 -0.106]
[0.129 1.000 -1.000 0.336 -0.464 1.000 -0.186]
[0.367 1.000 -1.000 0.293 -0.088 1.000 -1.000]
[1.000 -0.566 1.000 -0.196 1.000 0.225 -0.544]
[0.597 1.000 -0.724 -0.094 1.000 1.000 -1.000]
[-1.000 1.000 -1.000 -0.742 -1.000 0.670 -1.000]
[-0.042 0.486 1.000 -0.393 -0.700 0.805 -0.380]
[-0.131 0.684 0.487 -0.933 -0.436 1.000 -1.000]
[0.964 0.557 1.000 -0.761 -1.000 1.000 0.702]
[-0.455 1.000 -0.798 -0.062 -0.372 1.000 -1.000]
[0.722 1.000 -0.733 0.903 -0.251 1.000 -0.945]
[0.846 0.363 -0.279 0.969 0.088 0.070 -0.470]
[-0.303 1.000 -0.720 0.716 -1.000 1.000 -0.026]
[-1.000 1.000 -1.000 -1.000 -0.204 0.737 -1.000]
[-0.633 1.000 -1.000 0.984 -0.756 1.000 -0.354]
[0.087 1.000 -1.000 -0.069 -0.861 1.000 -1.000]
[-1.000 -0.496 -1.000 0.361 -1.000 1.000 -0.752]
[-0.473 1.000 -0.146 0.982 -0.620 0.679 -1.000]
[-0.211 0.898 -1.000 1.000 -0.869 0.291 0.283]
[0.188 1.000 -1.000 -0.687 0.504 1.000 -0.508]
[-0.312 -0.078 0.750 -1.000 0.119 1.000 0.463]
[0.413 0.309 0.346 -0.481 0.342 -0.020 -1.000]
[-0.625 0.981 -1.000 1.000 0.185 -1.000 -0.169]
[0.741 1.000 -1.000 1.000 0.266 0.390 -0.822]
[0.380 0.278 0.855 -1.000 -0.458 1.000 -1.000]
[-0.688 1.000 -1.000 0.300 0.220 0.866 -0.921]
[-1.000 1.000 0.162 1.000 -0.765 1.000 0.269]
[0.142 1.000 -0.716 1.000 -0.318 1.000 -1.000]
[-1.000 0.860 -1.000 1.000 0.273 0.852 -0.254]
[-1.000 -0.302 -1.000 -0.673 -1.000 0.469 -0.507]
[-1.000 1.000 -1.000 0.108 -0.729 0.287 -1.000]
[-0.958 0.506 -1.000 -0.464 -0.366 0.882 -1.000]
[0.882 0.276 1.000 1.000 -0.539 0.930 -0.485]
[-0.865 -0.349 -1.000 0.797 -0.231 0.696 0.513]
[0.256 1.000 0.119 0.396 -1.000 0.868 -0.890]
[0.128 0.222 1.000 -0.218 -1.000 -0.637 0.592]
[0.397 0.504 -0.186 0.914 -1.000 -0.876 -0.169]
[-0.904 1.000 -0.911 0.588 0.539 0.304 -1.000]
[1.000 1.000 -1.000 -0.241 0.331 1.000 -1.000]
[0.046 0.246 -1.000 0.913 -0.941 -0.005 -0.075]
[1.000 -0.105 1.000 -1.000 0.160 -0.239 -0.589]
[-0.090 1.000 -1.000 -1.000 -0.034 1.000 -0.328]
[-1.000 0.562 -1.000 -0.163 -1.000 0.560 0.369]
[-0.033 -0.687 -1.000 1.000 -0.007 0.699 0.985]
[-0.937 1.000 -1.000 0.639 0.984 1.000 0.636]
[-0.684 0.083 -0.906 1.000 -1.000 0.037 1.000]
[-0.271 1.000 -1.000 1.000 -1.000 1.000 -0.760]
[-0.329 1.000 -1.000 1.000 -1.000 1.000 -1.000]
[0.552 -0.858 0.557 -0.167 0.060 -0.914 0.299]
[-0.815 1.000 -1.000 1.000 -0.861 -0.583 0.104]
[0.300 -0.349 -1.000 0.749 -0.007 1.000 -0.130]
[0.413 1.000 -1.000 0.414 -0.077 0.475 -0.860]
[-0.196 0.103 -0.531 0.319 -0.285 -0.213 -0.099]
[0.182 1.000 1.000 -0.301 0.136 1.000 -1.000]
[1.000 0.733 1.000 -0.225 -0.832 0.462 0.199]
[-0.333 0.006 -1.000 0.726 0.019 0.412 0.743]
[-0.987 1.000 -0.469 0.046 -1.000 1.000 -1.000]
[0.177 1.000 1.000 -0.407 0.439 1.000 -0.403]
[-0.525 1.000 -1.000 0.757 -0.108 1.000 -0.741]
[0.200 1.000 -1.000 1.000 -0.050 -1.000 -0.168]
[-1.000 0.650 -1.000 1.000 0.245 0.271 0.757]
[0.180 0.458 -1.000 1.000 1.000 -1.000 0.455]
[-0.151 0.783 -1.000 -0.241 0.158 1.000 0.915]
[0.286 0.328 0.179 0.708 0.667 0.828 0.404]
[0.398 0.744 0.813 0.161 0.996 -0.233 -1.000]
[0.410 1.000 0.838 -0.634 -0.609 -0.378 -0.327]
[0.870 -1.000 -0.219 -0.209 0.570 -0.578 1.000]
[-0.380 0.510 -0.759 1.000 0.411 0.530 0.150]
[0.715 1.000 -1.000 -0.663 -0.566 1.000 -0.333]
[-1.000 0.524 -1.000 -0.587 0.436 0.181 -1.000]
[-0.676 1.000 1.000 0.592 0.596 -0.002 0.498]
[0.434 0.540 1.000 -0.175 0.655 0.009 -0.701]
[0.212 -0.128 -1.000 0.013 -1.000 1.000 0.397]
[1.000 0.813 0.269 -0.107 -0.208 -0.588 0.209]
[-0.070 0.834 -1.000 1.000 0.249 1.000 -0.793]
[-1.000 0.678 -1.000 1.000 -1.000 1.000 -0.210]
[-0.879 1.000 1.000 -0.482 -0.016 -0.341 -0.282]
[0.024 0.903 1.000 -0.431 -0.190 1.000 -1.000]
[0.554 1.000 1.000 0.875 -1.000 1.000 0.292]
[1.000 0.323 -0.405 1.000 -0.209 0.395 -0.667]
[-0.382 1.000 -1.000 -0.040 -0.524 1.000 0.050]
[-0.160 0.006 1.000 0.486 0.297 0.290 0.178]
[0.644 1.000 -1.000 -0.300 -0.345 1.000 0.089]
[0.995 -0.403 1.000 0.397 1.000 0.969 -0.223]
[-0.549 1.000 -0.833 1.000 0.058 1.000 -0.901]
[-0.555 1.000 -0.938 0.737 -1.000 1.000 -1.000]
[-0.114 1.000 -1.000 1.000 -0.419 1.000 0.555]
[0.699 -0.611 0.504 -0.506 0.170 -0.979 -0.060]
[-0.763 -0.222 -1.000 0.502 -1.000 1.000 0.261]
[-0.733 1.000 -1.000 -0.580 -1.000 -0.161 0.445]
[-0.015 0.820 -0.793 0.288 0.827 0.472 -1.000]
[-1.000 1.000 -1.000 0.425 0.736 -0.113 -0.412]
[-0.876 1.000 1.000 0.489 -0.622 0.053 0.935]
[1.000 0.680 -0.112 -0.341 -0.350 -1.000 -0.207]
[-0.389 1.000 -1.000 -0.578 -0.577 0.103 0.781]
[-0.474 1.000 -0.278 -0.064 -0.603 -0.841 -0.790]
[0.009 -0.602 -1.000 1.000 -1.000 -0.711 0.805]
[-0.802 0.186 -1.000 -0.150 0.132 -1.000 1.000]
[-1.000 1.000 -1.000 -1.000 -1.000 0.894 -0.830]
[1.000 -0.044 -0.906 1.000 -0.846 -0.341 1.000]
[-1.000 1.000 -1.000 -0.073 0.283 0.543 1.000]
[-0.391 1.000 -1.000 0.270 -0.852 1.000 -0.545]
[-0.737 0.176 -1.000 0.681 -0.663 -1.000 1.000]
[-0.180 -0.269 -1.000 0.957 0.363 -0.692 0.520]
[-0.296 1.000 1.000 -0.907 -0.189 0.243 -0.249]
[-0.363 1.000 -0.830 0.322 -0.495 -0.356 -0.079]
[-0.577 1.000 -1.000 -0.301 -0.261 1.000 -0.427]
[-1.000 0.099 -1.000 0.649 -1.000 -0.167 0.555]
[-1.000 1.000 -1.000 0.063 0.466 -0.425 0.377]
[-1.000 0.557 1.000 -0.755 0.578 -0.112 0.323]
[0.428 1.000 0.199 1.000 0.772 0.323 0.260]
[-1.000 1.000 -1.000 -0.128 -0.466 0.923 -0.773]
[-0.225 -0.102 0.047 -1.000 -0.130 -0.291 -1.000]
[-0.318 -0.323 -1.000 1.000 -0.997 -0.540 1.000]
[-1.000 -0.191 1.000 -1.000 -0.711 0.974 -1.000]
[0.760 -0.410 -0.041 0.690 0.334 -0.947 -0.250]
[0.099 -0.815 0.329 -0.261 -0.044 -1.000 0.005]
[0.444 0.102 0.676 -0.315 -0.291 1.000 -0.133]
[-1.000 0.524 -1.000 -0.476 -0.148 0.774 0.824]
[-0.236 1.000 -1.000 -1.000 0.496 1.000 -0.244]
[0.334 -0.113 1.000 0.541 0.350 -0.907 0.107]
[-0.750 1.000 -1.000 -0.254 1.000 1.000 -0.362]
[0.382 -0.193 0.730 0.039 0.105 -1.000 0.872]
[-1.000 -0.098 -0.706 0.534 0.448 0.507 0.454]
[-1.000 1.000 -1.000 0.052 0.706 0.279 0.075]
[0.640 -0.262 0.206 0.319 1.000 -0.896 0.633]
[0.480 0.560 -1.000 0.278 -0.586 0.381 1.000]
[0.070 0.475 -1.000 -1.000 0.239 -0.129 0.481]
[0.347 -0.363 1.000 -0.554 -0.585 -1.000 0.445]
[-0.605 -0.074 -0.857 -0.484 -0.277 -0.433 0.176]
[-0.983 1.000 1.000 0.172 -0.707 -0.862 -0.687]
[1.000 -0.203 1.000 0.566 0.311 -0.717 -0.385]
[-0.200 0.548 1.000 -1.000 1.000 0.134 0.524]
[1.000 -1.000 -0.033 0.273 -1.000 -1.000 0.698]
[0.376 -0.459 -1.000 -0.082 0.613 0.057 -0.596]
[-1.000 1.000 -1.000 -0.258 0.643 0.542 -0.698]
[-0.609 1.000 -1.000 -0.112 0.528 0.647 1.000]
[1.000 0.128 -0.861 0.323 -0.125 -1.000 0.460]
[-0.009 -0.426 -1.000 -0.972 -0.423 1.000 -0.068]
[-1.000 1.000 -1.000 -0.949 0.218 0.723 -0.342]
[-0.598 -0.077 -0.922 1.000 -0.334 -1.000 0.279]
[0.127 0.810 -1.000 -0.119 0.314 0.149 0.094]
[1.000 0.671 -0.549 0.907 -0.082 0.757 -0.451]
[1.000 -0.725 0.819 1.000 1.000 -0.408 0.276]
[-0.229 0.809 -1.000 -1.000 1.000 0.614 -1.000]
[-0.021 0.781 1.000 0.471 0.331 -0.708 -0.611]
[0.258 0.891 0.694 -1.000 -1.000 -0.119 0.508]
[-0.506 1.000 -1.000 0.832 -0.508 0.391 0.368]
[0.206 1.000 -0.645 0.059 -0.065 1.000 -1.000]
[-0.787 1.000 1.000 0.536 1.000 -0.897 -0.527]
[-0.889 1.000 -1.000 1.000 0.051 0.663 -0.095]
[-0.603 0.510 -1.000 -0.114 1.000 0.727 -0.060]
[-0.128 -0.410 -1.000 0.577 0.479 -0.320 0.756]
[1.000 -0.414 -0.295 0.912 1.000 -0.787 0.495]
[-1.000 1.000 -1.000 -1.000 1.000 0.815 0.174]
[-0.888 0.490 -1.000 -1.000 -0.625 0.143 -0.315]
[-1.000 0.498 -1.000 0.612 0.669 1.000 0.176]
[-1.000 1.000 -1.000 -0.705 -0.498 0.784 0.456]
[-1.000 0.031 -1.000 -0.070 -0.476 -0.902 -0.545]
[0.545 -1.000 -0.985 0.027 -1.000 -0.672 -0.727]
[-0.493 0.123 1.000 0.135 0.415 -0.390 -0.514]
[-0.359 1.000 -1.000 0.853 0.718 -0.091 -0.261]
[0.241 -0.567 0.464 -0.472 0.060 -0.781 0.537]
[0.786 1.000 0.178 0.751 1.000 0.191 0.180]
[-0.718 0.921 -1.000 -0.623 0.090 1.000 0.355]
[1.000 0.186 -0.024 -0.398 0.098 0.317 -0.205]
[-1.000 0.893 -1.000 -0.912 -1.000 0.589 0.828]
[-0.319 0.049 -1.000 0.898 0.286 -0.676 0.659]
[0.128 1.000 -1.000 -0.050 0.602 1.000 0.715]
[-1.000 0.210 -1.000 0.124 1.000 0.549 -0.768]
[-1.000 0.807 1.000 0.003 0.143 0.122 0.013]
[0.800 0.908 0.673 0.443 0.419 0.446 -0.211]
[-1.000 1.000 -0.573 0.484 -0.800 1.000 -1.000]
[-1.000 1.000 -1.000 -1.000 -0.948 0.160 0.577]
[-0.190 1.000 -1.000 -0.474 0.415 0.009 0.847]
[0.183 0.850 1.000 -1.000 0.961 -0.556 -0.492]
[-0.586 1.000 -0.537 -0.760 0.062 1.000 -0.209]
[-0.224 1.000 -0.384 0.180 0.542 1.000 -1.000]
[-0.301 -1.000 -0.099 0.763 1.000 -1.000 -0.054]
[-0.792 -1.000 -0.873 0.519 1.000 -0.396 1.000]
[0.455 1.000 -0.189 0.657 -0.752 0.255 0.379]
[-1.000 1.000 -1.000 -0.271 0.563 1.000 0.750]
[-0.107 0.652 1.000 0.577 0.653 -0.536 -0.045]
[-0.594 0.157 -1.000 -1.000 -0.429 1.000 1.000]
[-0.705 0.819 1.000 0.003 0.140 -0.641 -0.335]
[-0.685 1.000 -1.000 -0.260 -0.182 0.774 -0.708]
[-1.000 1.000 -1.000 0.383 1.000 0.735 -0.349]
[-1.000 0.497 -1.000 -1.000 0.257 1.000 0.046]
[0.722 0.491 1.000 -0.095 -0.532 1.000 0.630]
[-0.704 1.000 0.875 -0.609 0.687 -0.300 0.082]
[0.625 1.000 1.000 0.220 -0.102 0.109 -1.000]
[-1.000 1.000 -0.580 1.000 -0.425 1.000 -1.000]
[-0.438 0.785 -0.629 0.608 1.000 -1.000 0.266]
[-0.741 1.000 1.000 0.576 0.224 0.071 -0.240]
[0.658 -0.617 -0.117 -0.470 -0.210 -1.000 -0.472]
[0.199 0.198 0.353 -0.528 0.462 -1.000 0.349]
[-0.634 1.000 1.000 0.731 0.608 -0.638 0.474]
[-0.254 -0.372 -1.000 -0.796 -0.258 0.489 -0.872]
[0.205 -0.741 -1.000 0.669 -1.000 -0.845 0.948]
[-0.132 1.000 -1.000 0.150 -0.107 1.000 -0.233]
[-0.883 1.000 -1.000 0.689 -0.363 1.000 -1.000]
[-0.225 1.000 -0.222 -0.293 0.614 0.733 0.199]
[-0.577 -0.055 1.000 -0.308 -0.400 -0.906 -0.239]
[0.154 -0.736 -0.945 1.000 -0.306 1.000 0.078]
